"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"86","FeatureCollection Feature Point",33.6790833,-106.997,"NWIS","USGS-NM","USGS New Mexico Water Science Center","USGS-08358400","RIO GRANDE FLOODWAY AT SAN MARCIAL, NM","Stream","Stream","13020211","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NM/USGS-08358400/",413,690,"New Mexico","Socorro County"
"87","FeatureCollection Feature Point",31.8028849,-106.5408218,"NWIS","USGS-NM","USGS New Mexico Water Science Center","USGS-08364000","RIO GRANDE AT EL PASO, TX","Stream","Stream","13030102","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NM/USGS-08364000/",455,828,"Texas","El Paso County"
"88","FeatureCollection Feature Point",37.0786111,-105.7569444,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-08251500","RIO GRANDE NEAR LOBATOS, CO","Stream","Stream","13010002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-08251500/",306,613,"Colorado","Conejos County"
"89","FeatureCollection Feature Point",39.1327605,-109.0270546,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09163500","COLORADO RIVER NEAR COLORADO-UTAH STATE LINE","Stream","Stream","14010005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09163500/",394,769,"Colorado","Mesa County"
"90","FeatureCollection Feature Point",35.8745,-106.1424444,"NWIS","USGS-NM","USGS New Mexico Water Science Center","USGS-08313000","RIO GRANDE AT OTOWI BRIDGE, NM","Stream","Stream","13020101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NM/USGS-08313000/",280,570,"New Mexico","Santa Fe County"
"91","FeatureCollection Feature Point",40.378317,-105.513887,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06733000","BIG THOMPSON RIVER AT ESTES PARK, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06733000/",262,518,"Colorado","Larimer County"
"92","FeatureCollection Feature Point",40.3737643,-105.4737131,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06734900","OLYMPUS TUNNEL AT LAKE ESTES, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06734900/",396,701,"Colorado","Larimer County"
"93","FeatureCollection Feature Point",40.4149838,-105.250542,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06736700","BIG THOMPSON R ABOVE DILLE TUNNEL, NR DRAKE, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06736700/",278,556,"Colorado","Larimer County"
"94","FeatureCollection Feature Point",40.5999823,-105.1688703,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06737500","HORSETOOTH RESERVOIR NEAR FORT COLLINS, CO.","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","10190007","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06737500/",382,506,"Colorado","Larimer County"
"95","FeatureCollection Feature Point",40.3785946,-105.0610909,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06741510","BIG THOMPSON RIVER AT LOVELAND, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06741510/",440,686,"Colorado","Larimer County"
"96","FeatureCollection Feature Point",40.3833167,-105.0297008,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06741520","BIG THOMPSON RIVER BELOW LOVELAND, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06741520/",392,676,"Colorado","Larimer County"
"97","FeatureCollection Feature Point",40.324429,-105.2119304,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06742500","CARTER LAKE NEAR BERTHOUD, CO.","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06742500/",379,503,"Colorado","Larimer County"
"98","FeatureCollection Feature Point",40.5880833,-105.0692222,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06752260","CACHE LA POUDRE RIVER AT FORT COLLINS, CO","Stream","Stream","10190007","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06752260/",460,514,"Colorado","Larimer County"
"99","FeatureCollection Feature Point",40.327762,-105.5780567,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09013000","ALVA B ADAMS TUN AT E PORTAL, NR ESTES PARK, CO.","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09013000/",400,727,"Colorado","Larimer County"
"100","FeatureCollection Feature Point",40.1497222,-105.8649,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09018500","LAKE GRANBY NEAR GRANBY, CO.","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","14010001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09018500/",419,566,"Colorado","Grand County"
"101","FeatureCollection Feature Point",40.2024844,-106.4225335,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09041090","MUDDY CREEK ABOVE ANTELOPE CREEK NR. KREMMLING, CO","Stream","Stream","14010001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09041090/",300,576,"Colorado","Grand County"
"102","FeatureCollection Feature Point",40.1085963,-106.4139212,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09041400","MUDDY CRK BLW WOLFORD MTN RESER. NR KREMMLING, CO","Stream","Stream","14010001","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09041400/",279,557,"Colorado","Grand County"
"103","FeatureCollection Feature Point",39.6094305,-106.447808,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09066510","GORE CREEK AT MOUTH NEAR MINTURN, CO","Stream","Stream","14010003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09066510/",251,501,"Colorado","Eagle County"
"104","FeatureCollection Feature Point",39.6499851,-106.9522665,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-09069000","EAGLE RIVER AT GYPSUM, CO","Stream","Stream","14010003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-09069000/",277,559,"Colorado","Eagle County"
"105","FeatureCollection Feature Point",40.3538729,-105.5841679,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-402114105350101","BIG THOMPSON BL MORAINE PARK NR ESTES PARK, CO","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-402114105350101/",326,530,"Colorado","Larimer County"
"106","FeatureCollection Feature Point",40.3791504,-105.5069423,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-402245105302300","BIG THOMPSON R BLW SANITATION OUTFLOW ABV LK ESTES","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-402245105302300/",277,554,"Colorado","Larimer County"
"107","FeatureCollection Feature Point",40.3802615,-105.4727742,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-402249105282000","BIG THOMPSON R AT WHISPERING PINES NR ESTES PARK","Stream","Stream","10190006","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-402249105282000/",275,550,"Colorado","Larimer County"
"108","FeatureCollection Feature Point",41.496076,-109.4387455,"NWIS","USGS-WY","USGS Wyoming Water Science Center","USGS-09217010","GREEN RIVER BELOW GREEN RIVER, WY","Stream","Stream","14040106","https://www.waterqualitydata.us/data/provider/NWIS/USGS-WY/USGS-09217010/",327,567,"Wyoming","Sweetwater County"
"109","FeatureCollection Feature Point",45.0571972,-105.8783778,"NWIS","USGS-MT","USGS Montana Water Science Center","USGS-06324500","Powder River at Moorhead MT","Stream","Stream","10090207","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MT/USGS-06324500/",517,570,"Montana","Powder River County"
"110","FeatureCollection Feature Point",46.4294361,-105.3103306,"NWIS","USGS-MT","USGS Montana Water Science Center","USGS-06326500","Powder River near Locate MT","Stream","Stream","10090209","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MT/USGS-06326500/",316,524,"Montana","Custer County"
"111","FeatureCollection Feature Point",29.7807569,-101.7559523,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08377200","Rio Grande at Foster Rh nr Langtry, TX","Stream","Stream","13040212","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08377200/",234,504,"Texas","Val Verde County"
"112","FeatureCollection Feature Point",29.8029823,-101.4462223,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08447410","Pecos Rv nr Langtry, TX","Stream","Stream","13070012","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08447410/",257,529,"Texas","Val Verde County"
"113","FeatureCollection Feature Point",38.2663918,-104.7824795,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-381559104465500","PUEBLO RESERVOIR SITE 5C","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","11020002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-381559104465500/",275,525,"Colorado","Pueblo County"
"114","FeatureCollection Feature Point",38.2672251,-104.7316446,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-381602104435200","PUEBLO RESERVOIR SITE 7B","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","11020002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-381602104435200/",283,543,"Colorado","Pueblo County"
"115","FeatureCollection Feature Point",39.7424868,-104.9999817,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06713500","CHERRY CREEK AT DENVER, CO.","Stream","Stream","10190003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06713500/",394,647,"Colorado","Denver County"
"116","FeatureCollection Feature Point",40.4119253,-104.5627366,"NWIS","USGS-CO","USGS Colorado Water Science Center","USGS-06754000","SOUTH PLATTE RIVER NEAR KERSEY, CO","Stream","Stream","10190003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-CO/USGS-06754000/",349,588,"Colorado","Weld County"
"117","FeatureCollection Feature Point",41.4886111,-102.6258333,"NWIS","USGS-NE","USGS Nebraska Water Science Center","USGS-06686000","NORTH PLATTE RIVER AT LISCO, NEBR.","Stream","Stream","10180009","https://www.waterqualitydata.us/data/provider/NWIS/USGS-NE/USGS-06686000/",267,507,"Nebraska","Garden County"
"118","FeatureCollection Feature Point",48.1235,-104.4733,"NWIS","USGS-MT","USGS Montana Water Science Center","USGS-06185500","Missouri River near Culbertson MT","Stream","Stream","10060005","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MT/USGS-06185500/",267,529,"Montana","Richland County"
"119","FeatureCollection Feature Point",47.6774139,-104.1554111,"NWIS","USGS-MT","USGS Montana Water Science Center","USGS-06329500","Yellowstone River near Sidney MT","Stream","Stream","10100004","https://www.waterqualitydata.us/data/provider/NWIS/USGS-MT/USGS-06329500/",544,966,"Montana","Richland County"
"120","FeatureCollection Feature Point",48.9900156,-101.9582209,"NWIS","USGS-ND","USGS North Dakota Water Science Center","USGS-05114000","SOURIS RIVER NR SHERWOOD, ND","Stream","Stream","09010008","https://www.waterqualitydata.us/data/provider/NWIS/USGS-ND/USGS-05114000/",476,620,"North Dakota","Renville County"
"121","FeatureCollection Feature Point",48.1597293,-100.7295863,"NWIS","USGS-ND","USGS North Dakota Water Science Center","USGS-05120000","SOURIS RIVER NR VERENDRYE, ND","Stream","Stream","09010003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-ND/USGS-05120000/",403,542,"North Dakota","McHenry County"
"122","FeatureCollection Feature Point",48.9964079,-100.9584889,"NWIS","USGS-ND","USGS North Dakota Water Science Center","USGS-05124000","SOURIS RIVER NR WESTHOPE, ND","Stream","Stream","09010003","https://www.waterqualitydata.us/data/provider/NWIS/USGS-ND/USGS-05124000/",292,531,"North Dakota","Bottineau County"
"123","FeatureCollection Feature Point",47.5022218,-101.4309953,"NWIS","USGS-ND","USGS North Dakota Water Science Center","USGS-06338490","MISSOURI RIVER AT GARRISON DAM, ND","Stream","Stream","10130101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-ND/USGS-06338490/",264,541,"North Dakota","Mercer County"
"124","FeatureCollection Feature Point",44.7038734,-103.8235357,"NWIS","USGS-SD","USGS South Dakota Water Science Center","USGS-06434500","INLET CANAL NEAR BELLE FOURCHE,SD","Stream","Stream","10120202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-SD/USGS-06434500/",258,550,"South Dakota","Butte County"
"125","FeatureCollection Feature Point",44.5130418,-103.1368464,"NWIS","USGS-SD","USGS South Dakota Water Science Center","USGS-06437000","BELLE FOURCHE R NEAR STURGIS,SD","Stream","Stream","10120202","https://www.waterqualitydata.us/data/provider/NWIS/USGS-SD/USGS-06437000/",296,605,"South Dakota","Meade County"
"126","FeatureCollection Feature Point",29.3496858,-95.5824448,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08116650","Brazos Rv nr Rosharon, TX","Stream","Stream","12070104","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08116650/",305,523,"Texas","Fort Bend County"
"127","FeatureCollection Feature Point",25.8767479,-97.454426,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08475000","Rio Grande nr Brownsville, TX","Stream","Stream","13090002","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08475000/",376,768,"Texas","Cameron County"
"128","FeatureCollection Feature Point",34.2334272,-96.9758447,"NWIS","USGS-OK","USGS Oklahoma Water Science Center","USGS-07331000","Washita River near Dickson, OK","Stream","Stream","11130303","https://www.waterqualitydata.us/data/provider/NWIS/USGS-OK/USGS-07331000/",350,655,"Oklahoma","Carter County"
"129","FeatureCollection Feature Point",33.8189912,-96.5633264,"NWIS","USGS-OK","USGS Oklahoma Water Science Center","USGS-07331600","Red Rv at Denison Dam nr Denison, TX","Stream","Stream","11140101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-OK/USGS-07331600/",271,526,"Texas","Grayson County"
"130","FeatureCollection Feature Point",34.1100933,-98.5317234,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-07308500","Red Rv nr Burkburnett, TX","Stream","Stream","11130102","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-07308500/",322,638,"Texas","Wichita County"
"131","FeatureCollection Feature Point",32.8892921,-96.7566664,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08057200","White Rk Ck at Greenville Ave, Dallas, TX","Stream","Stream","12030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08057200/",369,610,"Texas","Dallas County"
"132","FeatureCollection Feature Point",32.7076314,-96.7358319,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08057410","Trinity Rv bl Dallas, TX","Stream","Stream","12030105","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08057410/",625,868,"Texas","Dallas County"
"133","FeatureCollection Feature Point",30.2635417,-97.7713947,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-08155500","Barton Spgs at Austin, TX","Spring","Spring","12090205","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-08155500/",315,525,"Texas","Travis County"
"134","FeatureCollection Feature Point",29.921333,-95.135764,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-295516095080801","Lk Houston Site AC nr Houston, TX","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","12040101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-295516095080801/",306,550,"Texas","Harris County"
"135","FeatureCollection Feature Point",30.3577077,-95.5654987,"NWIS","USGS-TX","USGS Texas Water Science Center","USGS-302127095335501","Lk Conroe Site AC nr Conroe, TX","Lake, Reservoir, Impoundment","Lake, Reservoir, Impoundment","12040101","https://www.waterqualitydata.us/data/provider/NWIS/USGS-TX/USGS-302127095335501/",496,553,"Texas","Montgomery County"
"136","FeatureCollection Feature Point",30.65,-95.0417,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-10899","LK LIVINGSTON NEAR DAM","Reservoir","Lake, Reservoir, Impoundment","12030202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-10899/",684,684,"",""
"137","FeatureCollection Feature Point",30.8597,-95.3983,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-10914","LAKE LIVINGSTON AT SH 19","Reservoir","Lake, Reservoir, Impoundment","12030202","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-10914/",640,640,"",""
"138","FeatureCollection Feature Point",32.7074,-96.7357,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-10934","TRINITY R AT SOUTH LOOP SH 12","River/Stream","Stream","12030105","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-10934/",544,625,"",""
"139","FeatureCollection Feature Point",29.7556,-95.0917,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-11264","HOUSTON SHIP CHANNEL AT SAN JACINTO PARK","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-11264/",538,544,"",""
"140","FeatureCollection Feature Point",29.7472,-95.1681,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-11271","HOUSTON SHIP CHANNEL AT GREENS BAYOU CM 152","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-11271/",546,554,"",""
"141","FeatureCollection Feature Point",29.7492,-95.2889,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-11292","HOUSTON SHIP CHANNEL / BUFFALO BAYOU IN TURNING BASIN","River/Stream","Stream","12040104","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-11292/",578,585,"",""
"142","FeatureCollection Feature Point",30.0921,-95.4058,"STORET","TCEQMAIN","Texas Commission on Environmental Quality","TCEQMAIN-11312","SPRING CREEK AT RILEY FUZZEL RD","River/Stream","Stream","12040102","https://www.waterqualitydata.us/data/provider/STORET/TCEQMAIN/TCEQMAIN-11312/",555,600,"",""
