"","total_type","lat","lon","ProviderName","OrganizationIdentifier","OrganizationFormalName","MonitoringLocationIdentifier","MonitoringLocationName","MonitoringLocationTypeName","ResolvedMonitoringLocationTypeName","HUCEightDigitCode","siteUrl","activityCount","resultCount","StateName","CountyName"
"88","FeatureCollection Feature Point",36.4465,-121.682,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-307TUL","Tularcitos Creek @ Carmel Valley Rd","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-307TUL/",24,24,"California","Monterey County"
"89","FeatureCollection Feature Point",36.0709,-121.598,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308BGC","Big Creek at Highway 1","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308BGC/",90,90,"California","Monterey County"
"90","FeatureCollection Feature Point",36.2866,-121.843,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308BSR","Big Sur River at Andrew Molera foot bridge","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308BSR/",78,78,"California","Monterey County"
"91","FeatureCollection Feature Point",36.4155,-121.91,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308GAR","Garrapata Creek at Private Property access (above Highway 1)","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308GAR/",29,29,"California","Monterey County"
"92","FeatureCollection Feature Point",36.0092,-121.518,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308LIM","Limekiln Creek @ Limekiln State Park","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308LIM/",26,26,"California","Monterey County"
"93","FeatureCollection Feature Point",36.3328,-121.884,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308LSR","Little Sur River @ Hwy 1","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308LSR/",75,75,"California","Monterey County"
"94","FeatureCollection Feature Point",35.9827,-121.49,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308MIL","Mill Creek @ Mill Creek Picnic Area","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308MIL/",26,26,"California","Monterey County"
"95","FeatureCollection Feature Point",36.5197,-121.921,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308SJC","San Jose Creek at Private Road Access (north of Point Lobos)","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308SJC/",20,20,"California","Monterey County"
"96","FeatureCollection Feature Point",35.8937,-121.46,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-308WLO","Willow Creek at Highway 1","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-308WLO/",52,52,"California","Monterey County"
"97","FeatureCollection Feature Point",36.6902,-121.68,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ALD","Salinas Reclamation Canal @ Boranda Rd","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ALD/",52,52,"California","Monterey County"
"98","FeatureCollection Feature Point",36.6568,-121.614,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ALG","Salinas Reclamation Canal @ La Guardia","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ALG/",116,116,"California","Monterey County"
"99","FeatureCollection Feature Point",36.6619,-121.621,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ALU","Salinas Reclamation Canal at Airport Rd","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ALU/",38,38,"California","Monterey County"
"100","FeatureCollection Feature Point",36.7255,-121.73,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ASB","Alisal Slough @ White Barn","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ASB/",115,115,"California","Monterey County"
"101","FeatureCollection Feature Point",35.4929,-120.664,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ATS","Atascadero Creek Highway 41","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ATS/",30,30,"California","San Luis Obispo County"
"102","FeatureCollection Feature Point",36.7085,-121.749,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309BLA","Blanco Drain below Pump","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309BLA/",121,121,"California","Monterey County"
"103","FeatureCollection Feature Point",36.5597,-121.51,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309CCD","Chualar Creek west of Highway 101","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309CCD/",95,95,"California","Monterey County"
"104","FeatureCollection Feature Point",36.6468,-121.701,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309DAV","Salinas River at Davis Road","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309DAV/",143,143,"California","Monterey County"
"105","FeatureCollection Feature Point",36.0166,-120.912,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309DSA","Salinas River Cattlemen Road near San Ardo","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309DSA/",36,36,"California","Monterey County"
"106","FeatureCollection Feature Point",36.7368,-121.734,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309ESP","Espinosa Slough upstream of Alisal Slough","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309ESP/",119,119,"California","Monterey County"
"107","FeatureCollection Feature Point",36.6922,-121.629,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309GAB","Gabilan Creek @ Independence Rd and East Boranda Rd","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309GAB/",47,47,"California","Monterey County"
"108","FeatureCollection Feature Point",36.3377,-121.205,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309GRN","Salinas River Elm Road in Greenfield","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309GRN/",95,95,"California","Monterey County"
"109","FeatureCollection Feature Point",36.7025,-121.709,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309JON","Salinas Reclamation Canal @ San Jon Rd","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309JON/",121,121,"California","Monterey County"
"110","FeatureCollection Feature Point",36.2026,-121.141,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309KNG","Salinas River @ Hwy 101 in King City","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309KNG/",34,34,"California","Monterey County"
"111","FeatureCollection Feature Point",36.2673,-121.068,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309LOR","San Lorenzo Creek @ Bitterwater Rd east of King City","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309LOR/",29,29,"California","Monterey County"
"112","FeatureCollection Feature Point",36.7518,-121.742,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309MER","Merrit Ditch upstream from Hwy 183","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309MER/",121,121,"California","Monterey County"
"113","FeatureCollection Feature Point",36.7962,-121.782,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309MOR","Moro Cojo Slough @ Hwy 1","Estuary","Estuary","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309MOR/",155,155,"California","Monterey County"
"114","FeatureCollection Feature Point",35.813,-120.757,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309NAC","Nacimiento River at Highway 101","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309NAC/",34,34,"California","Monterey County"
"115","FeatureCollection Feature Point",36.7081,-121.6,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309NAD","Natividad Creek upstream from Salinas Reclamation Canal","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309NAD/",82,82,"California","Monterey County"
"116","FeatureCollection Feature Point",36.7723,-121.788,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309OLD","Old Salinas River at Monterey Dunes Way","Estuary","Estuary","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309OLD/",283,283,"California","Monterey County"
"117","FeatureCollection Feature Point",35.6285,-120.683,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309PSO","Salinas River 13th Street in Paso Robles","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309PSO/",21,21,"California","San Luis Obispo County"
"118","FeatureCollection Feature Point",36.6113,-121.547,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309QUA","Quail Creek at Potter Road crossing","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309QUA/",28,28,"California","Monterey County"
"119","FeatureCollection Feature Point",36.6096,-121.561,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309QUI","Quail Creek @ Hwy 101","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309QUI/",87,87,"California","Monterey County"
"120","FeatureCollection Feature Point",36.7254,-121.65,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309RTA","Santa Rita Creek @ Santa Rita Creek Park","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309RTA/",49,49,"California","Monterey County"
"121","FeatureCollection Feature Point",36.5538,-121.548,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SAC","Salinas River at Chualar River Road","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SAC/",65,65,"California","Monterey County"
"122","FeatureCollection Feature Point",36.4863,-121.47,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SAG","Salinas River @ Gonzales River Rd Bridge","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SAG/",27,27,"California","Monterey County"
"123","FeatureCollection Feature Point",35.8551,-120.8,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SAN","San Antonio River @ Hwy 101","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SAN/",34,34,"California","Monterey County"
"124","FeatureCollection Feature Point",35.4934,-120.645,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SAT","Salinas River at Highway 41","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SAT/",23,23,"California","San Luis Obispo County"
"125","FeatureCollection Feature Point",36.7322,-121.782,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SBR","Salinas River @ Hwy 1","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SBR/",36,36,"California","Monterey County"
"126","FeatureCollection Feature Point",36.6464,-121.701,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SDR","Salinas Storm Drain upstream Davis Rd","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SDR/",32,32,"California","Monterey County"
"127","FeatureCollection Feature Point",36.2805,-121.322,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SEC","Arroyo Seco River @ Elm St","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SEC/",21,21,"California","Monterey County"
"128","FeatureCollection Feature Point",36.629,-121.688,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309SSP","Salinas River @ Spreckels Gage","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309SSP/",40,40,"California","Monterey County"
"129","FeatureCollection Feature Point",36.7722,-121.787,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309TDW","Tembladero Slough at Monterey Dunes Way","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309TDW/",138,138,"California","Monterey County"
"130","FeatureCollection Feature Point",36.7593,-121.755,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309TEH","Tembladero Slough @ Haro","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309TEH/",121,121,"California","Monterey County"
"131","FeatureCollection Feature Point",36.765,-121.758,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309TEM","Tembladero Slough @ Preston Rd","River/Stream","Stream","18060015","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309TEM/",34,34,"California","Monterey County"
"132","FeatureCollection Feature Point",35.8641,-120.809,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-309USA","Salinas River At Bradley Bridge","River/Stream","Stream","18060005","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-309USA/",37,37,"California","Monterey County"
"133","FeatureCollection Feature Point",35.7083,-121.303,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-310ADC","Arroyo de la Cruz at Highway 1","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-310ADC/",62,62,"California","San Luis Obispo County"
"134","FeatureCollection Feature Point",35.1851,-120.499,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-310AGB","Arroyo Grande at Bittle Park","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-310AGB/",37,37,"California","San Luis Obispo County"
"135","FeatureCollection Feature Point",35.1126,-120.586,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-310AGF","Arroyo Grande at Fair Oaks Bridge","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-310AGF/",39,39,"California","San Luis Obispo County"
"136","FeatureCollection Feature Point",35.1278,-120.556,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-310AGS","Arroyo Grande Creek @ Strother Park","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-310AGS/",39,39,"California","San Luis Obispo County"
"137","FeatureCollection Feature Point",35.0952,-120.606,"STORET","CEDEN","California State Water Resources Control Board","CEDEN-310ARG","Arroyo Grande Creek at 22nd Street","River/Stream","Stream","18060006","https://www.waterqualitydata.us/data/provider/STORET/CEDEN/CEDEN-310ARG/",113,113,"California","San Luis Obispo County"
